"","Day","Hour","x","y"
"1",16,1,0.0622513942886144,0.0604493621736765
"2",16,2,0.00401107016950846,0.0753240808844566
"3",16,3,0.0869865782093257,0.0351368669886142
"4",16,4,0.125684997532517,0.0333361176773906
"5",16,5,0.187405753415078,0.162366055743769
"6",16,6,0.176303705014288,0.15952888331376
"7",16,7,0.144536711880937,0.192898615589365
"8",16,8,0.0523348731920123,0.177636975329369
"9",16,9,0.0208677898161113,0.165525823831558
"10",16,10,0.0990173233672977,0.0463504983112216
"11",16,11,0.165143732633442,0.0358774726744741
"12",16,12,0.12219305341132,0.111827621655539
"13",16,13,0.0402047988958657,0.14042213736102
"14",16,14,0.141984534589574,0.0614952460397035
"15",16,15,0.173787581082433,0.0358803900424391
"16",16,16,0.197425102256238,0.188448633020744
"17",16,17,0.0494531546253711,0.163646418135613
"18",16,18,0.125058101257309,0.164323032135144
"19",16,19,0.00801469595171511,0.121647387463599
"20",16,20,0.0712731604930014,0.148250469053164
"21",16,21,0.0799681396223605,0.199610213655978
"22",16,22,0.0721715711988509,0.00804168125614524
"23",16,23,0.00773228597827256,0.128941635647789
"24",16,24,0.103567043226212,0.193556514941156
